263661913282600960	563632286	positive	Tickets selling well for Northern Lights talk with @kielder_obs on Thurs 8 Nov, 6.30pm Central Library. To book http://t.co/yFM1XAwd
264187979340316672	80301581	positive	Another awesome tweetup (this time in Cebu) with a Rafa-tard! Great meeting you @scorpio1641! Thank you! See you, Monday. Zubuchon on us!!!
243903832139132928	155673215	positive	So apparently tomorrow is National Kissing Day. I'm gonna eat an entire bag of Hershey Kisses and call it a day.
263760149464891393	362681164	positive	The dance parties at the Boys and Girls Club are the closest I've been to clubbing. And some of the 4th grade girls can dance better than me
262912083312648192	132327602	positive	@thecivilwars Just another reminder of my request for you guys to sing kingdom come on Thursday... And Safe and Sound ;)
262964830514843649	182034954	neutral	Kyle Williams Monday Press Conference: Bills defensive tackle Kyle Williams talks about coming back from the bye... http://t.co/xsxJvUnh
261145604372172801	278721080	neutral	What's the difference in a "Vow" (http://t.co/E1vnySUu) and a "Promise" (http://t.co/qTH9SBoA) @BarackObama #tcot
263074918260961280	33945796	positive	Not Available
256103696826519552	627458288	positive	Not Available
263377729376903169	197808483	positive	Not Available
258707912644521985	125735633	neutral	#MovieNight tomorrow at the student union @ 8pm the movie will be Safe House! #TeamUAPB
255225557673967616	478668117	neutral	Starting to make our wicker  lanterns today for the Bemmy Winter Lantern Parade ( ion 8th Dec )- get involved  free public workshops at ACTA
264238348141465600	880490995	neutral	**(DM)** ME THE 1ST  THING THAT COMES TO UR HEAD! WHEN U HEAR SOME1 SAY: One Direction, Harry,Louis,Zayn,Niall or Liam the boys
264205295163674624	283828822	positive	Not Available
261596225969721345	603251066	positive	Not Available
263709014070788097	245167979	positive	Not Available
264217773297782784	67229965	negative	Not Available
252039976341078017	108978449	neutral	I just sat beside a joe paterno fan at the bank. He had a license plate that said with his name and a penn state plate. Sucks for him.
244601001510846465	323487086	neutral	About to watch Safe House for the 1st time... #Redbox #Latepass
264221284630667264	53308140	neutral	I'll be giving 2 presentations @ the Center for Photographic Art in Carmel, CA on Sat. 11/3 http://t.co/k4fYFUsJ  #photography
264245575061499904	476353978	neutral	Amazon: Extra Strength Hair Nutrient Tablets, 60-Tablets (Packaging May Vary) by Viviscal  649 days in the top 1... http://t.co/jsp8IGcb
259245460181626880	82330368	positive	Just thinking about couple days I had in August; Stone Roses one night then Kasabian, Noel G and The Cribs the next. Doesn't get much better
263801798542897152	211352628	neutral	Rockets have 15 assists in the 1st half. Lin and Harden each have five dimes.
264205187172933632	363797656	positive	@JLin7 ha.finally i can add you in my circle and come to close to talk with you on 11/6...yeah.1st time to see real Jeremy Lin..so excited..
257204257655226368	602238722	neutral	Jennifer Hudson, others perform at Whitney Houston tribute: Just before the Grammys in February ... http://t.co/ykAcaHTT #Fashion #Style
263293918718877696	37725043	positive	Safe and Sound on 57th and 11th...hoping that they clean up Sandy quickly for those that were in her path. Love you all!
264168969727008768	281275242	neutral	Would it be acceptable for me to write my Free Entry Friday in Ms. Hughes' class tomorrow on candy
264217261278130176	418203217	neutral	I just did a shit load of typing. My group better call me Queen tomorrow.
263980804462497792	847726032	negative	'SOS' not an over the top comedy: Ashwni Dhir: Mumbai, Nov 1 (IANS) Forthcoming comedy "Son Of Sardaar" might be... http://t.co/cUSIitOF
264108248846696451	50213088	negative	@Talkmaster Hope you are wrong Sir. And welcome back to Jacksonville tomorrow for your last show here. Sorry I can't make it.
212491785786757121	194520429	negative	Not Available
261405472542834688	217761583	neutral	Smashing melons ain't my thingRT @DoctorGC Okay, Noel Gallagher is playing in Louisville on November 4th. Who's going with me?
260062468213182464	151290614	positive	Not Available
262036311593070593	177151107	positive	Not Available
262945137649410049	257224297	positive	Buzzing for the game tomorrow, gong to be a great atmosphere and a possible upset is on the cards! Bring on Aston Villa! #stfc
262887102268723200	342075052	neutral	AC Milan Ready to Make January Move for Chelsea Full-Back Ashley Cole: San Siro side want Stamford Bridge defend... http://t.co/6KwtrS82
264220693019901952	386580862	neutral	@mariemireles well I figured out that you have to get on the computer to make a league. The boys will have to help us tomorrow! Hahaha
263391857453699072	74584169	positive	Okay so today is Tatum Tuesday! Retweet if you like Channing Tatum!
264228066614722560	185099961	negative	@_JustAnother1 smh I'm just waiting on the black ppl to cuss me out tomorrow about Denzel lol NIGGAS!!!
252524419728175105	410707247	negative	Apple CEO 'extremely sorry' for problems with new maps: Source: http://t.co/uKRV96Bg --- Sunday, September 30,... http://t.co/SiClT5TP
264214162643750914	289097394	negative	Not Available
264229274616201216	165934482	negative	@From_A_Balcony haha. You know i cant deal with athens after last saturday. Hear their ignorant asses talk about the game. Lord help me
259872055040802816	818725716	positive	Got a Jennifer Hudson inspired makeup look coming on Monday, excited for the turn out
254014659873615873	70827573	neutral	@mrjfumero I heard that Ms. Pink Friday got tired of hearing Mrs. Canon bragging about her records, Grammys, success and BS.
263766743355383809	223589395	positive	It's now or never, Ita now or never! That is why he is the best of his kind. May not play for us but hats off to Ray Lewis  52 #TheGreatest
256975301085646848	471633847	positive	Have an appointment at the Bellamy tomorrow... Might be moving in there next semester #Excited
259293630706110464	38956667	neutral	Headlines: Nadal confirms for Mexican Open in February: Rafael Nadal plans to play at the Mexican Open in Februa... http://t.co/a5UTIdcE
263278003017113600	31039654	neutral	@JoshCribbs16 you too. we need you on sunday to knock the purple out of the Ravens.
229290151489196032	64754919	positive	Today (July 28th '12) is Milk Chocolate Day. Bring it on. #milkchocolateday http://t.co/nPZEFpaE
263809002041905152	360044511	positive	Good luck to Infinity's Iain Veitch who competes in the Taiwan #ironman70.3 on Saturday
220294067467194368	503061450	neutral	Not Available
264014547847888896	223057354	neutral	It must be Thursday everyday cuz niggas is thirsty all the time
256464266952069120	471539916	positive	Rg is cleared for the Vikings game Sunday #goodmood   p.s. thank God we got rid of Cuntsniff or is it Cundiff?
263343264940306432	27030690	positive	Still time to order your #Halloween treats! Deadline: 2PM CST TODAY (with Overnight Shipping) to arrive tomorrow! ---&gt; http://t.co/vvT2ImJz
261430910841397248	30216409	positive	gonna meet the cast of Spartacus on the 7th! I am too excited!
264218809693503488	64619995	negative	@DonManolo_ @JakeMcWavyNYC you can't be serious you're acting as if Parker just sat down for those rings. Parker makes the spurs what they r
264137976810975233	495524751	neutral	Not Available
264248910816636928	861388620	positive	@realrominarey Way to go.  I dropped my ballot marked OBAMA off on Wednesday in Colorado, gives you a good feeling.  I hope CO goes OBAMA.
233725247906512897	460864655	neutral	Not Available
263356772209807360	446623531	positive	Everyone talks about eli manning  being the best in the 4th qtr. Jay cutler has the best qbr rating in 4th qtr in the nfl #GetSome #DaBears
263719060146094080	50532153	positive	Can Channing Tatum be a stripper again just for me on my 18th Birthday?! ;)
261550720992567296	166006850	neutral	I might go to Pierce the Veil at Northern Lights (SOLD OUT) in Albany, NY - Oct 31 http://t.co/HNEWJYgi
262689629919125504	79851746	neutral	victor cruz aint do the salsa ALL game...he's overdue....its the 4th quarter...its TIME
264243350260027392	390547648	negative	Not Available
264165962520068096	475131823	neutral	Not Available
264179240923193344	74449410	negative	@mgska55 @laromabella I wanted to smack Eli Manning for falling asleep with the rest of the team during the 2nd half on Sunday. hahahaha
264170532935696384	342408552	neutral	Sunday's at 5pm CST, Tune in for "The Sunday Blues" on Underground Radio. An hour show with Blues musical styles,... http://t.co/Af9N6flZ
239478045419921408	171607513	negative	@JaggerHope91 oiler fans are unhappy with, 45 points each season, Gagner as their 2nd line C. Habs fans should hate 28 point Eller as a 2C.
262773700561096706	251485806	positive	NO14 - DEN 34; Peyton and Eli may meet in the Super Bowl if both Denver and the New York Giants keep winning like they did Sunday
264239532113805313	339053673	negative	Why I decided to watch The Notebook for the first time alone at midnight on a Thursday is beyond me, can't stop crying http://t.co/vnWcr3J5
259268223776731136	245034403	negative	Fran says Paterno was very congenial to the media in his early years. Age &amp; perhaps betrayal by media may be part of his rift with media.
262431980078104576	259597230	positive	@scubaselia fancy going to the leonard cohen concert with me n my madre november 9? It should be heavenly
263635236104073216	472595257	positive	Not Available
255771096744345600	172589611	neutral	Cundiff got released. I think he's outta the league now, especially if that quote on the TL this past Sunday was real
258006790426468353	58033093	negative	Not Available
264143420715569152	615898370	positive	Not Available
256388555700596737	583703650	neutral	Time for Russia to win big match - Capello: Russia manager Fabio Capello on Thursday said that he intended to re... http://t.co/OdKjtcLK
264140401567477760	379984862	negative	The new Bruno Mars song is wicked. It sounds like a cross between the Police and Michael Jackson. I may or may not play it 14 times/day..!
264243488453955584	282034984	positive	Good Morning my Friends, wish You very nice Friday with love, peace, Art and mutual respect -:)
252364129707368449	180065373	neutral	HOT! Jim Ross and Alicia Fox will be playing in the Kendrick Perkins Celebrity Poker Tournament tomorrow afterno...  http://t.co/RZC18b1s
262544381616197633	356047923	neutral	These are 3 new Avril Lavigne songs from the 5th album:  1. HUSH HUSH: Songwriter/Composer: David Hodges,Chad Kroeger &amp; Avril Lavigne.
247870657654833154	778112179	positive	Not Available
248389866558214144	833155597	negative	@GuildWars2 C'mon guys fix this please, i dont want this to end up how Diablo III did.......        :.(
264053353456218113	418799772	negative	Not Available
264249790332821504	57738988	positive	Kendrick Lamar may arguably have the best hip hop album of the year in my opinion
216924737501265920	251975295	neutral	Dr. Mohamed Morsi announced as Egypt's first elected President after the glorious 25th of Jan Revolution..
247906557600342016	17747332	neutral	Rob Lowe who portrayed Drew Peterson, now takes on Casey Anthony prosecutor: On Monday it was revealed that Rob ... http://t.co/vW3sCnbu
263238714262700032	15633710	positive	Have you picked up your December issue of WDC yet? It includes a full in-depth review of Nikon's D600,... http://t.co/aM5297hY
263397774215745536	562393212	neutral	Not Available
263598002806079489	192614254	neutral	@LatifahDee yesssss it's true. Wednesday London Thursday Luton Friday Luton. ARE YOU DOWN. GO HARD 'OUR' GO HOME (remember that) LMFAO
263554696235589633	36042554	neutral	On 1 Nov: The Duke of Kent - President, will attend the Mersey Weaver District Scout Council Presentation... http://t.co/XYAORdtZ
261327014701723648	235341109	negative	Axl Rose is trending worldwide just because he sat his butt on a chair to talk on live tv and drink water out of a mug. Bow down, peasants.
263543591727689728	256555379	positive	Looking forward to going to Carrow Rd tonight. Last time we were there, Bale scored 2 and we were 3rd. Do not want extra time though
245261758711881728	299430462	neutral	How Lillian Bassman images pair against the Jason Wu Spring/Summer 2013 Runway show http://t.co/TRxHW2sM #Photography #Art #design #fashion
262311874106904576	129566049	positive	@lukeymoore Good luck tomorrow! I did it once. Big David James and Harry Redknapp started the race. They wore bomber jackets...
264202226053029888	273772081	neutral	@CastleNikki is she on the people's choice ballot? I've only looked at Castle categories. But may have to venture out...
261275586255802368	308119583	neutral	Working tonight is seriously interfering with the fact that its Wednesday and The Challenge is on #wahh #getmeouttahere
263483410192932864	293690090	neutral	Delmar Johnson will interview about new release of book!  BOCI Talk Radio @ 10am CST on October 31st.  Listen,... http://t.co/L45qvLSi
264184780659253248	317741877	neutral	Not Available
264198793812127747	35198614	neutral	A reminder to all Hong Kong Optimist Sailors: you must pre-book your Prizegiving Curry Buffet for Sunday. Deadline... http://t.co/KIeqRfbO
257594767532244993	338000640	negative	Seems my new iPod doesn't like Kasabian very much- laptop has crashed every time it's got to syncing Empire. 10th time lucky...
240061644691087360	461010765	positive	Ben Amos doing well @ Hull City.Another clean sheet v Charlton.He says he's enjoying the challenge of playing regular 1st team f'ball. #mufc
240754976501149696	52019048	neutral	Ideal Home Show at Christmas - Earls Court 14-18 November, has partnered with ITV to bring Dancing on Ice to life at the exhibition.
257609401584742400	633263206	neutral	This like being in 2nd place at the Superbowl.#MadeMyDay
260790583344377856	122764385	positive	This Friday we celebrate/mock the love of Avril and Chad. https://t.co/BzaPx4Di
258818670837526528	39057113	negative	Not Available
259443837339041792	15612308	positive	Like if you're proactive about your health!   Don't miss THIS SUNDAY'S live Google+ Hangout about genetic... http://t.co/EVhaTA6d
262351452457021440	232426009	neutral	ima order some tickets for the Senior BOwl in JAnuary
264156817075085312	210127083	neutral	Not Available
264185956305883136	483502096	negative	I don't want to take ACT tomorrow. ):
244804450710061056	533185090	neutral	Democratic leaders see this video report &amp; the CoNi report &amp; find out the truth on 7th Feb in Maldives http://t.co/h61Avv8z
256787668367704066	610413207	neutral	Grammys concert pays moving tribute to Whitney Houston: Whitney Houston was given a final sendoff by the Grammys on Thursday as Halle...
263295819996880896	117096248	neutral	I wanna go to Chapel Hill tomorrow night but its going to be so cold. I'll just go to work instead!
264227647813476352	410981914	neutral	Shopping after the Bell Game Saturday .
227674000917159936	153441051	positive	Dear @misskahi and @SsoSso_1004 finally tomorrow Dream High 2 will be aired in my country...finally i can see you again^^ miss u alot~~
263001604255514624	424684518	negative	I'm going to the Duke game on Saturday. Haha. DUKE. What'a joke they are.
264024226997084162	46476923	neutral	Ready for the long drive to the Boro tomorrow! If you are a past or present GSU student, you better be at Paulson on Sat! #BeatAppState #GSU
263849790591336448	848417731	positive	Channel 4 30 years old on Friday! D'oh Showed some great programmes over the years, especially Paul Hogan.
261424390091194368	264629286	neutral	Not Available
263023629766389760	121950254	positive	Monday Night Football at #ciscos..win a chance at going to Hawaii for the Pro bowl !!! Happy Hour all night http://t.co/66LYYxm7
264256692131360768	428637558	negative	Spain summons Argentine ambassador in oil dispute - Spain warned Argentina on Friday it risks becoming "an... http://t.co/YOUzbZls
258379289462968320	494366588	negative	Monta Ellis commits his 1st foul! He's cold with 2 missed FTs, a foul and a miss to start Q3. #Bucks trail #Bulls 70-60, mid Q3.
264096603818827776	764842129	neutral	@Real_Liam_Payne guess who's going to your December 3rd concert at MSG! #ThisGirl
263875704058413056	558942842	negative	Niggas is having 7th grade fights on here you in high school I CAN'T EVEN DEAL.
255656488226398209	81902902	neutral	Davos coach Del Curto expects Rick Nash to return tonight. Davos are a fairly bad 10th in the table with 9 points from 10 GP. #NYRangers
264003494422388736	631225392	positive	I played rugby yesterday may have broken my finger but it was definitely worth the pain the game is more fun than I remember
264248326914994176	46958002	positive	Every Thursday I go to Jesse Black in Casselberry, FL just for these girls http://t.co/brntAu0S
263887048220499968	70409036	negative	Dear Spurs, You are out of COC, not in Champions League and come May wont be in top 4. Why do you even exist?
263798557461598209	798911048	positive	Tomorrow...Walmart, Target, Walgreens, CVS, Kroger, whoever..I'm coming for that discounted candy...be ready for it ;)
259258840405667841	47152159	positive	Dook tomorrow and on the 27th... The game we've all been waiting for... NC State http://t.co/BzrmgInj
261602737693814785	465934405	neutral	I recorded The Wanted on Celebrity Juice so if anyone missed it, I'll stream it again on Saturday if anyone wants to see it?
257525257638903808	310305819	positive	Dishonoured is awesome! Not quite sure where to rank it. Journey and Walking dead are one and two. I think it's 4th behind Mass Effect 3.
264183199888982016	338505630	neutral	Not Available
256431811872321536	24856383	neutral	I smooth just set aside 2 stacks for the Grammys in February.
264179826787758080	443996225	positive	Not Available
264114668958777344	419340445	positive	Not Available
257834115276095488	366341363	positive	@dalykobos  Happy Birthday sweetheart. May all your days be special, just like you. Love, Grammy
263150289387925504	139108049	neutral	Not Available
258775749501255681	808260667	neutral	@UberFacts //played the 1st, never played the 2nd or other AC games, bought Mass Effect 3, now waiting for Halo 4. Idk if Ill ever play AC3
263455012942934019	388333847	positive	Not Available
259698100321546241	366083367	positive	Guess which star is the 5th most greatest women in the world and won many Grammy awards and is a singer?
259418991238459392	38164846	positive	Nadal at the Parc des Princes this Saturday!: Big news! Rafael Nadal accepted the invitation of Paris Saint-Germ... http://t.co/Jp6KH4Ul
264220874012520448	797540935	positive	Wildcat madness tomorrow! Community pep rally! Bell game! Hope to see you all there!
263843288958771200	116526242	positive	Congrats to @MizzouSoccer as  Mizzou beats Kentucky 2-1! Tigers advance to face top-seed Florida in the semis on Friday at 6:30 pm! #MIZSEC
228246377421996032	195157343	positive	Not Available
264149985107521536	146465200	neutral	The destination of Thursday's Premier League was decided today, see who's gone into the Hall of Fame. http://t.co/lySbvgCo
247478340913598465	31338571	positive	Not Available
257858822385831936	344287840	neutral	I just want all of you to know that I foresaw Ricky Martin being gay when I was in 3rd grade
264170130207014912	617695760	positive	So Tomorrow gonna stay for the game with Israel yay:D
256467291175260162	525507607	positive	@dgenerationx116 ok! I hope Jennette visit your city someday and you may have the chance to meet her :D
262921864836440064	103784921	negative	@McMwiti Really? really? Terry's guilt was well proven, TV footage was available. Suarez was punished of the strength of Evra's word. C'mon!
258619074509148160	331088118	neutral	So NTA covered live the return of the 1st Lady.
255467554787708928	585133233	neutral	Records on the line as World Cup race resumes - Fabio Capello's Russia face Portugal in the pick of Friday's 2014 FI... http://t.co/6KNexqif
264244282070822912	190342645	neutral	Not Available
259173416865779712	238744885	positive	Like Larry Bird in the Ole' 3PT Contest... Tonight at the Alfred E. Smith dinner #Romney went 1st and absolutely crushed it. #ObamaFailed
262707417454891008	380643517	negative	This is the first time someone has offered to watch The Notebook with me so I don't watch it alone for the 5th time..Too bad it was my mom.
257690314301640705	159846150	positive	Not Available
263790202638725121	282263612	neutral	Not Available
264225416020119552	38284349	neutral	I'm working overtime to elect Mitt. 50 radio appearances down the homestretch. On Huckabee national radio on Friday.
256070325312290816	398419273	neutral	@julianalbrandt @CatMScully some people go trick-or-treating but not many. We have Australia Day on Jan 26, the Queen's Bday, Boxing day...
264240176614735872	629045492	neutral	Not Available
264244428963733505	356014436	positive	@HBBlanks @kaycegilman20 sparks fly by Taylor swift may or may not have been in the background. It was moment I'll never forget lol
263823227686625280	457549667	neutral	Austin Rivers strugglin he like 1 for 10 just got his first bucket mid way threw da 4th
264146965363834880	915807318	positive	It's November 1 so you know what that means. You'll see Valentine's Day stuff at Walmart soon. #CelebrateTheRightHoliday
264080913602859009	844694461	neutral	Now that Halloween is over, read about Britain's traditional Guy Fawkes Night! Remember Remember the 5th of November! http://t.co/xoWc1lkx
264194494793129984	34914041	positive	Janowicz was #221 in January and the win over Murray today takes him to #46 - Good year! Mega potential! #36 if he beats Tipsarevic.
261721609788858368	605148381	neutral	Not Available
264155786471686147	24115508	negative	How's Channel 4 celebrating its 30th anniversary? Is it pretending the first 20 years when it was any fucking good never happened?
248377357000404992	456854364	neutral	@HCD_News is an official news that Nash and Thorton will play in Davos? Are they going to play on 29th match? Can i buy tickets from italy?
263968174872084481	350747215	neutral	Anonymous asked: May I know the format of unboxing video? and is it for album only? Can I do it for... http://t.co/nQ6P1q9T
264045379404836868	874370149	neutral	@BobWildman Hi Bob.'m Fine.Tomorrow is a holiday here, All Souls' Day 'n the 15th Republic Day,another holiday.Now I'm a little busy ...
263339692605460480	7406262	neutral	Tune in at 2 p.m. tomorrow for a Google+ Hangout with our political reporters to discuss the 2012 election http://t.co/XzXF6N86
263985473842712576	314373324	positive	Not Available
248689354405470208	168387047	neutral	Not Available
263747379566628865	807571530	neutral	Rockets today with NEW team of Asik, Jeremy Lin, and James harden!!!! watching only 1st quarter then leaving to and party
251003446562545664	142124007	negative	OKC Thunder center Kendrick Perkins may miss the preseason due to a wrist injury
263422793998299137	72438659	neutral	"Ghost of Mississippi" The story of the ghost that tripped Eli Manning on 4th down that fateful autumn night in Oxford. #30for30
245116961737031680	299430462	neutral	Jason Wu with Brizo The inspiration behind the SS2013 runway show http://t.co/ItpfdUfH #Design #nyfw #MBFW #fashionweek #fashion
264224539418963968	920359495	positive	Not Available
257812871038246912	18881445	positive	WOW!!! OMG Today for my 21st birthday I woke up and @jennettemccurdy follows me! I knew this day would come! Thanks Jennette! &lt;3
254460356213215233	459527793	neutral	The memorial of his grace Bishop Samuel ... May he pray for us ... He was assassinated with Sadat on the 6th http://t.co/w5IXte9v
264096650077798400	510441175	positive	@Real_Liam_Payne Saturday I buy my ticket for the #TMHTOUR in Belgium! I'm so happy! :)
263796941954113537	27712041	positive	DC tomorrow! Stoked to see friends at American, Georgetown and elsewhere. Text me if you are free. #fb
262298489457893376	34433717	neutral	@_SchoolBoyJ you have a Top 5 SG with 2 6th men. and you left off Monta Ellis
263983815372992512	17902401	neutral	Video of the 1st points for Anthony Davis, Lin, Harden, Rivers, Drummond, Harrison Barnes &amp; JRich on their new teams http://t.co/wWDtUItU
255480934617477120	189714062	neutral	@SuperSkin"Van full of veteran kickers due into #Redskins Park tomorrow. No word on whether it will run over Cundiff." Watch it go wide Rt.
259464297573384192	737094356	negative	This is ball shit because I broken my ankle on Sunday at football the army won't let me in for 1year thanks Callum "Twat"
264054648640524288	391451170	neutral	RVP shit on AFC by moving to MUFC, yet served them brilliantly over 8 years, will the fans give him shit on Saturday? #cantwaittofindout!
258727396612640769	44476616	neutral	Not Available
262897218791563264	175249986	positive	Nikon contest outlaws film images for first time (update Monday) - http://t.co/51XgR36N -  The rules for the Nikon Photo Contest ...
264082013177397248	125029249	negative	Doing some serious sucking up tonight so I can go Harry's tomorrow :( @hellomnamesjim
264216527161667584	27096404	positive	Excited to head to #florida tomorrow.  Participating in the #tyrf #strikeforce to make sure FL goes 4 #mittromney.  #tcot #txcot #DallasGOP
249851779578204161	536949309	neutral	Middle East Online: WASHINGTON - Egypt's new Islamist president, Mohamed Morsi, urged the United States late Sat... http://t.co/WyaIpPV5
263212737281282049	53327958	neutral	If your thoughts are turning towards Christmas &amp; you live in Bucks, I'm giving a talk on Dickens &amp; Christmas at Amersham Library, 15 Dec.
263913915870752769	823523827	neutral	Today match against ACH Ljubljana, 2nd game in the Champions League!
264231916872548352	230289814	negative	The Boys:  http://t.co/ALW4H4VN's Calvin Watkins explains why Sunday night games are bad luck for the Cowboys and... http://t.co/XbMUntwy
263080428867559424	56027687	positive	@Cwell2strong4u  You sound like Will Ferrell on Old School. " Got a big day tomorrow"! #soundsexciting #classic
263519792193998849	612240616	negative	Not Available
256371268687900672	613426575	negative	'No Favorites' for Russia-Portugal Clash - Capello: MOSCOW, October 11 (RIA Novosti) - Russia's match with Portu... http://t.co/aQBz55zo
253403686590636033	15443632	neutral	@janehamsher ICE may still issue an NTA against her, though unlikely. Let me know if Melany needs a lawyer in the area for #DACA.
243918098250481665	603153143	positive	Apparently tomorrow is Nation Kissing Day. Ladies, you're more than welcome to stop by.
264206494587834368	479838893	positive	Going to see Kendrick Lamar with @Pea_Starks in jan :D
264132142785773568	14060493	neutral	@jonnypile I saw the drummer from Frankie and the Heartstrings in town on Saturday.
263371665512214530	419826564	positive	Not Available
263647073415614464	48972177	neutral	@ForlornLove no not yet, going Taiwan soon for training then passing out December 21st. Looking forward to not being a recruit/trainee ha
263928322604544000	63542666	neutral	BREAKING.. Apparently Jeremy Kyle is set to star in the 7th Star Wars film by Disney.  He's going to try and find Luke's REAL father.
251583573151322112	607080961	positive	Hope everybody enjoyed Ben Amos at Welton on Monday? Don't forget @DWindass10 will be at market weighton this coming Monday the 1st
264249818443051008	456969230	neutral	@cartermatic_15 hell yea bro the crew gnna meet up in Athens on the 17th
248088921488117760	560362519	positive	Not Available
264156571251138560	821776364	positive	Spirit Friday!Fill the halls with School colors and enjoy a dress down day!  No PJ, Yoga pants or Flip Flops/backless shoes. You Are Poland!
264182453244157952	361477644	positive	#7ThingsAboutMyBestfriend she is treating me to cookout tomorrow, first thing when I get to jacksonville.  @Scorpio_lovinn
263702716751171584	75568792	positive	Anyone wanna go see #shedseven at Boro on 14th December?? 17.50 each. Let me know, I really want to go.
233980700041302016	110596487	neutral	Video: AFP - Gaza's Hamas denies involvement in Sinai attack: Following the election of Mohamed Morsi in June, r... http://t.co/kKKYvqkH
264199662611873794	39835948	neutral	Not Available
264014040316145664	89386718	positive	This time tomorrow I will be en route to San Fran with my beautiful ladyfriend @kellyalbrecht. Life is pretty excellent.
263710833274671104	130715630	positive	#HalloweenFacts #Halloween also is recognized as the 3rd biggest party day after New Year's and Super Bowl Sunday.
261993275207086080	749623256	neutral	Not Available
263823621582106625	23610166	neutral	Austin Rivers just scored his 1st NBA points with 6:48 left in the 4th you running with the big boys now son (my Doc Rivers voice)
255599217555423232	287535373	positive	@Matt_Law_SM he is one of the 1st names on Mancini's team sheet and he was one of the 1st names on capello's team sheet and that says it all
263804843964133378	50579139	neutral	US stocks down on Greek crisis: US shares were closed lower Wednesday, erasing earlier gains, after the market w... http://t.co/SENIHivq
264179072677064705	403776058	neutral	I'm sharing my candy with Lyric, Alena, Dejanae and Marquell tomorrow =)
258064133558259712	329930757	negative	@CletisStump Brain is fried ... won't turn off ... feels like Ground Hog day ... may need shock treatments to reboot!!!
259138074267766785	266787604	positive	Met @kfreberg via Google+ Hangout on Wednesday! So cool to meet someone that you've actually cited in paper :)
258291537073565696	20141756	negative	@ChrisLong88 look at the countries we're playing, we were 6th seeds. Also we're missing Ched Evans, Bellamy, Ramsey, Collins etc etc!
263694340579274752	45270993	neutral	@KellyEstaLoca February 2, aka Groundhog Day, we can pull it off, right?
262416194500427776	59007524	neutral	Not Available
263349431074701312	194275358	neutral	Not Available
264074026035589120	397480202	negative	Not Available
257954705819463680	308833613	neutral	Not Available
264261773165727744	89409006	positive	Another beauty of a day in Athens, Greece. I trust you'll have an exceptional Friday wherever in the world you are. Much love.
264251871965884416	224206619	neutral	Ghetto at the Center of the World: Chungking Mansions, Hong Kong http://t.co/QG3gTjaL
263812708531576832	627831432	positive	Jeremy Lin picks up his 4th foul, all he does is turn it over!!!! Pistons are hot right now folks!!
244525624943865858	398929639	negative	They better take Joe Pa to the Pet Semetary... They may never win agdin
264165953380691968	855872827	positive	Not Available
217130754369519616	14732429	positive	Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to #Egypt
262326190029815808	188237217	neutral	@Keith_er For sure. Tough Lovers are playig Dickens on the 8th if you'd like to join me.
264022932181876738	771437269	negative	Activists demand release of Jharkhand tribal leader: New Delhi, Nov 1 (IANS) Condemning the arrest of woman trib... http://t.co/LZlgb1NW
257140968992694272	408985438	neutral	"SOUL TRAIN" party Oct 27 Perform by~T.dot all stars..Drell~ + many more new kids on the block taking over T.dothttp://youtu.be/c2nozLNRf4M
251064817941639168	195728807	neutral	UFC on Fuel TV 5 Preliminary Card Preview: This Saturday, the UFC once again comes to Fuel TV. Coming ... http://t.co/zHzuD6GZ #UFC #MMA
262362217616375808	393115054	positive	"May your life one day be as awesome as you pretend it is on Facebook"- Will Ferrell
247695923604500480	237079358	positive	@HTTR24_7 This may end up being more beneficial to us with Cofield playing more naturally at the end spot &amp; Baker clogging up the middle.
264058285609598977	859446558	neutral	Search on for absconding 'rapist' footballers: Police: Kolkata, Nov 1 (IANS) Police are still on the ... http://t.co/X9vdkcmN @yahoonews
251395341772009472	80957405	negative	Acta gets the ax. Wrote about him and other managers on the hot seat on Tuesday http://t.co/wXmASsbT
264206398039158784	151617599	positive	Obama is good for Israel: Tens of millions of Americans will go to the polls on Tuesday to vote for a president ... http://t.co/LZZl0YhG
263853498293182464	30471882	neutral	Los Poboycitos debut 2 songs from the forthcoming CD tomorrow on WWOZ 90.7 FM New Orleans at noon CST.
169000255201882112	289940935	negative	Not Available
264161627702693888	857961068	positive	Not Available
247746516314357761	81678490	neutral	With the amount of chocolate I've eaten today, I'll just call it Chocolate Day. And I shall have one every yea- mon- week.
263222254370955265	264220770	positive	Republic day in turkey 29 Oct fire work awesome http://t.co/reSa1gjq
264155579965112320	38055266	neutral	Art may or may not be the hardest class EVER
263975524387418112	537387329	neutral	ATHENS (Reuters) - Greek lawyers launched their defense of a prominent journalist on Thursday charged with break... http://t.co/Scfu9vyc
263703028333416449	58774799	positive	Not Available
262978705872273410	35781637	neutral	Looool @bumight: Plix leave Ebuka alone, my own birthday is May 14, and before then is Christmas, Valentine's day
264006254945517568	95313652	neutral	Mamata asks parties to oppose cooking gas cylinder price hike: Kolkata, Nov 1 (IANS) In the wake of yet another ... http://t.co/PQOJXs1a
238757903245398016	161805884	neutral	@FiveHoleRumors well by the sounds of it we may be adding Gagner too. Where are these guys all going to fit in?
