261993275207086080	749623256	neutral	Not Available
263823621582106625	23610166	neutral	Austin Rivers just scored his 1st NBA points with 6:48 left in the 4th you running with the big boys now son (my Doc Rivers voice)
255599217555423232	287535373	positive	@Matt_Law_SM he is one of the 1st names on Mancini's team sheet and he was one of the 1st names on capello's team sheet and that says it all
263804843964133378	50579139	neutral	US stocks down on Greek crisis: US shares were closed lower Wednesday, erasing earlier gains, after the market w... http://t.co/SENIHivq
264179072677064705	403776058	neutral	I'm sharing my candy with Lyric, Alena, Dejanae and Marquell tomorrow =)
258064133558259712	329930757	negative	@CletisStump Brain is fried ... won't turn off ... feels like Ground Hog day ... may need shock treatments to reboot!!!
259138074267766785	266787604	positive	Met @kfreberg via Google+ Hangout on Wednesday! So cool to meet someone that you've actually cited in paper :)
258291537073565696	20141756	negative	@ChrisLong88 look at the countries we're playing, we were 6th seeds. Also we're missing Ched Evans, Bellamy, Ramsey, Collins etc etc!
263694340579274752	45270993	neutral	@KellyEstaLoca February 2, aka Groundhog Day, we can pull it off, right?
262416194500427776	59007524	neutral	Not Available
263349431074701312	194275358	neutral	Not Available
264074026035589120	397480202	negative	Not Available
257954705819463680	308833613	neutral	Not Available
264261773165727744	89409006	positive	Another beauty of a day in Athens, Greece. I trust you'll have an exceptional Friday wherever in the world you are. Much love.
264251871965884416	224206619	neutral	Ghetto at the Center of the World: Chungking Mansions, Hong Kong http://t.co/QG3gTjaL
263812708531576832	627831432	positive	Jeremy Lin picks up his 4th foul, all he does is turn it over!!!! Pistons are hot right now folks!!
244525624943865858	398929639	negative	They better take Joe Pa to the Pet Semetary... They may never win agdin
264165953380691968	855872827	positive	Not Available
217130754369519616	14732429	positive	Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to #Egypt
262326190029815808	188237217	neutral	@Keith_er For sure. Tough Lovers are playig Dickens on the 8th if you'd like to join me.
264022932181876738	771437269	negative	Activists demand release of Jharkhand tribal leader: New Delhi, Nov 1 (IANS) Condemning the arrest of woman trib... http://t.co/LZlgb1NW
257140968992694272	408985438	neutral	"SOUL TRAIN" party Oct 27 Perform by~T.dot all stars..Drell~ + many more new kids on the block taking over T.dothttp://youtu.be/c2nozLNRf4M
251064817941639168	195728807	neutral	UFC on Fuel TV 5 Preliminary Card Preview: This Saturday, the UFC once again comes to Fuel TV. Coming ... http://t.co/zHzuD6GZ #UFC #MMA
262362217616375808	393115054	positive	"May your life one day be as awesome as you pretend it is on Facebook"- Will Ferrell
247695923604500480	237079358	positive	@HTTR24_7 This may end up being more beneficial to us with Cofield playing more naturally at the end spot &amp; Baker clogging up the middle.
264058285609598977	859446558	neutral	Search on for absconding 'rapist' footballers: Police: Kolkata, Nov 1 (IANS) Police are still on the ... http://t.co/X9vdkcmN @yahoonews
251395341772009472	80957405	negative	Acta gets the ax. Wrote about him and other managers on the hot seat on Tuesday http://t.co/wXmASsbT
264206398039158784	151617599	positive	Obama is good for Israel: Tens of millions of Americans will go to the polls on Tuesday to vote for a president ... http://t.co/LZZl0YhG
263853498293182464	30471882	neutral	Los Poboycitos debut 2 songs from the forthcoming CD tomorrow on WWOZ 90.7 FM New Orleans at noon CST.
169000255201882112	289940935	negative	Not Available
264161627702693888	857961068	positive	Not Available
247746516314357761	81678490	neutral	With the amount of chocolate I've eaten today, I'll just call it Chocolate Day. And I shall have one every yea- mon- week.
263222254370955265	264220770	positive	Republic day in turkey 29 Oct fire work awesome http://t.co/reSa1gjq
264155579965112320	38055266	neutral	Art may or may not be the hardest class EVER
263975524387418112	537387329	neutral	ATHENS (Reuters) - Greek lawyers launched their defense of a prominent journalist on Thursday charged with break... http://t.co/Scfu9vyc
263703028333416449	58774799	positive	Not Available
262978705872273410	35781637	neutral	Looool @bumight: Plix leave Ebuka alone, my own birthday is May 14, and before then is Christmas, Valentine's day
264006254945517568	95313652	neutral	Mamata asks parties to oppose cooking gas cylinder price hike: Kolkata, Nov 1 (IANS) In the wake of yet another ... http://t.co/PQOJXs1a
238757903245398016	161805884	neutral	@FiveHoleRumors well by the sounds of it we may be adding Gagner too. Where are these guys all going to fit in?
261527627557400576	51480421	neutral	Nadal has not played since 28 June, when he lost to Czech Lukas Rosol 6-7(9), 6-4, 6-4, 2-6, 6-4 in the Wimbledon second round.
258233425977282560	819010514	positive	@redboy21 tbf it is, Hodgson currently has the same record as Capello and Hoddle but a better defensive. This is his 11th game in
262438534097555456	17005510	neutral	Not Available
264199587357663233	42963033	positive	Not Available
264145723250065408	872261180	positive	@stefnaaay I'll see you monday :3 Fancy coming to a nerd convention in Dublin on the 10th? ;D
264223259338366976	164121646	positive	@ellevarner can't wait to see you Dec 5th, at MSG in NY &lt;3
261559688129290240	40364277	neutral	Back in rehearsal on Monday with The Woman In Black after a summer with The Sound of Music. http://t.co/gq9nvz5e
264237327075909633	620590484	positive	"@louisvilleJoke: December 29th will show all the Louisville fans that Kentucky is the best"
262180403576709120	43971936	negative	"Did you see that Andy Carroll header? What technique!" "C'mon! that's not technique. Technique is passing the ball 5 yards 50 times."
264131605713539072	165010615	negative	#HowToPissAGirlOff stick a dead goat through her letter box on february 14th with a note written in blood saying "happy valentine's day"
263697461342785537	822290826	positive	Not Available
264207868012687360	43483596	positive	Flight starring Denzel Washington was a good ass movie go see it tomorrow when it comes out
246023013542268930	595151834	neutral	Not Available
253836225541185536	64688279	neutral	@JonathanKimSing @_byronwong Gonna try using it with Sadat, will evaluate my progress tomorrow at the library lol...
264197074625634304	80729071	positive	@nettyrossetti haha! This weekends crazy esp w/ mike working but I'm throwing you a welcome home 20th birthday 3.0 when you get back from FL
261553984895082496	517715368	positive	First time listing to Red: "Does this diva think she's Avril Lavigne?" 2nd - 54th time: can't.stop.listening.
264078241596329984	194662052	negative	Unless you got a throw back Thursday picture with Michael Jackson I don't give a fuck about your faggot ass picture
260541579515797504	438322793	neutral	Inter Milan Transfer Rumours: 5 Players Linked to the San Siro in January:   Inter Milan  have started their new... http://t.co/vIn3RVrE
262292710050918401	344927894	neutral	Halftime here at the San Siro. still 0-0. can the 2nd half produce goals?
264199927511515137	633535376	neutral	That kind of year in KC. Rivers over 18 fantasy its for only 3rd time of the season....for now.
215215942169411584	259430167	positive	Not Available
264062806729576449	119173035	positive	I can't wait to here this Negros explanation about Monday night!!! Smh un huh trust issues
263711757435011073	68172909	neutral	Mehgan James from Bad Girls Club will be in the building Friday @selectlounge.  To get an express pass go http://t.co/CMkcjNNv
259443229953515520	355275030	positive	Four -- now three -- tweets away from 9000. Here's where I mention that I'm pouring wine for a Friday night with Diablo III. #meta #classy
264189180194721792	327612621	neutral	Not Available
264079608603877376	282035482	neutral	Well, a few news: Gonna be at Phil's studio with Nachtgeschrei in january to record my first album with the guys.... http://t.co/S6Ks9O3h
253911661944131584	398996399	neutral	Come to the Art Walk tomorrow night to see me perform my original acoustic guitar songs at Coni and Franc from 6pm-9pm!!!
264203042788892672	96705511	neutral	Mizzou moves back the start time for their opener w/ SIUE on November 10th because of football.  #siuenation  http://t.co/L2xbKWm4
264029197096321025	764747773	positive	Jerzy boy Janowicz over Murray! What is going on in Paris?! We'll have a new Master's 1000 winner. No big 4 past the 3rd round.
248661324966551553	393657655	neutral	@danawhite tell that Leprechaun Joe Silva to make @JoshKoscheck vs the Pot Head Nick Diaz in December...
264098975286710273	735524239	negative	Bad times when u missed Waterloo road last thursday when in Tenerife and dont realise it was the last episode :( #notfair
263565309921878016	143766057	neutral	Not Available
264192776713928704	348590880	positive	The DUKE is LOOSE. Duke Johnson pounds it in for a 7 yard Touchdown. #Miami leads #VTech 27-12 in the 4th.
263965467109109760	138386729	positive	COOL!!! There's a Criminal Minds season 3 marathon on, and tomorrow it's a Castle season 3 one. http://t.co/GRRUt9mq
263469011633860609	268059287	positive	@PeteAbe hold out hope for Valentine, he may win manager of the year
264079881577570304	303509036	positive	@jennettemccurdy Happy Thursday Jennette from Detroits #1 Radio station WROM Radio have a great weekend ahead We love a follow back from you
264217895385583616	225988631	neutral	Friday Night Lights with Mitt! http://t.co/lTZHpTzg #tcot #tlot #bcot #ccot #gop #nra #ocra #sgp #teaparty #twisters #breitbart #Israel
264215929326551040	282361899	positive	Not Available
263137951129665536	370338998	neutral	Nick Diaz may be suspended, but his manager is trying to set up his next fight, saying a match with Josh Koscheck... http://t.co/HOVcUE22
262918076268421120	245308008	negative	Bale doesnt celebrate his goal but races over cuddling Dempsey on the 2nd. Illustrates perfectly the bullshitting spotlight whores they are.
255732744762580993	38812075	positive	PRESEASON! BASKETBALL! #kubball MT @DarnellMayberry Cole Aldrich will start in place of Kendrick Perkins against the Rockets tomorrow night.
262535842202009601	124783668	negative	Sunday is turning out to be the day when i play Temple Run. Social life is a joke only. Forever alone lvl 100000000.
261591242050260995	54841850	neutral	@MrDDyer Mate, how are you lads enjoying Andy Carroll over there? Can we have him back in January? We're a bit desperate!
264160316592619520	6640712	neutral	@Webwych QEII in Woolwich. Only 20 mins from home. :) my sister Becky is going to come and stay sat-mon I think.
256872328082903040	34004401	neutral	Our @YepRoc 15 celebration continues with this long interview with Jim White, who plays Sat. at Cats Cradle for YR15. http://t.co/bZOV4oBV
251434411504058368	35813696	positive	Saturday's UFC on Fuel TV looks a lot better than the scheduled undercard of UFC 151. No surprise 151 got cancelled. http://t.co/Qve8SjEU
264039604380909568	26845370	neutral	@CaldoBain will pop down after work then, am only in murray on Saturday! Why it changed?  Ps, fancy Amsterdam?
259869140473483264	629088425	negative	stop that my dude..."@KButter5: dook football, even the sun shines on a dog's a$$ some days. #UNC"
264255838447890432	746111466	neutral	Dollar gains on euro amid Greek woes: New York - The euro sagged against the dollar on Thursday as the revised G... http://t.co/RQ3gxwWC
255108367037636611	451222935	neutral	Not Available
263489516222955522	333399199	negative	Big mix up people, Channing Tatum is not here, it's just Anthonee Bercik, autographs tomorrow.
230787053967777792	254488759	neutral	Tomorrow im doing a poll at 5pm-Which series of Dancing on ice is ur fave The celeb+pro that won the series will get a shoutout
261856191582445569	434528542	neutral	@ashleyhare310 im going to lunch with Grammy and Kels soon then running some errands for tomorrow and studying for my exam
224249502423465984	105567372	positive	Not Available
240736675507085313	85541673	neutral	Not Available
261439085179187202	288796952	negative	Born in February close to Valentines. Through all the heart pains I still look for Love guess Imma always b crazy
262382031613329408	47844809	negative	I realize Bellamy is a freshman QB but the play selection leaves a lot to be desired, option toss on 3rd and 7 #CmonMan
264144101941846016	36109143	positive	Rare, 300kg meteorite discovered in Poland, biggest in Eastern Europe and may provide clues about Earth's core: http://t.co/KEp3zkLZ
264105075356602368	82761242	neutral	Tomorrow Channel 4 is 30 years old. Presenting the Channel 4 #spotify playlist. What do you remember? http://t.co/xSms3Esf #channel4
264232344746086400	35662370	neutral	@aaronlinzy Hello Aaron, will you be with Israel tomorrow night?
264094608101888000	91600422	negative	Thursday just aren't as exciting now Waterloo Road has stopped
263921377634037760	529396403	neutral	@Richie_Fenners @ben_jamin_whit I'm back in rugby on a sat but if I do play it will have to be before 10 like!
262319072992174081	789108500	positive	Not Available
264205396351283200	18809668	neutral	POTUS was here in Boulder today, with the same old stump speech. Meanwhile, in Staten Island, his Lower 9th Ward: http://t.co/6RBJps0v
261406923914612736	50497347	neutral	Kaya punya uang aje ! :p RT: @goal_intl: AC Milan reportedly want Miralem Pjanic to join the San Siro in January (Corriere dello Sport)
254660803901415425	588746826	neutral	I think Joe Paterno went for it on 4th down twice in 40 years. #PennState has gone for it on 4th down twice today. #DizzyInHappyValley
263442943745069057	487995757	positive	Not Available
264222454619176960	19462466	positive	If San Antonio continues to play like they did tonight with little help from Parker in the 1st half &amp; no Ginobili, it'll be a great season!
263955520275238912	224998049	neutral	Not Available
261579029679845377	368108768	neutral	We get to dress up in Halloween costumes on Wednesday. Sophia Grace and Rosie in the building ladies and gentleman.
217090205772038146	175599181	neutral	@CoreyBBrooks Lorenzo Beasley. He was killed on July 17th of last year on the corner of 53rd and King Dr.
254733815916949504	154898909	negative	Not Available
263955386539851776	261761654	positive	"@CoryJane1080: ALL ABOARD... 1st flight to Hong Kong then off to the UK from there.. #Tweet_Yah_Later" enjoy
264124222832521217	635399546	positive	@planetjedward Have a great time tomorrow , and maybe can you come to Belgium ?! :D xx
263807474325401600	19795883	positive	@jtidwell808 Lowry's getting $12 mil over 2 years, Lin's getting $25 over 3 but $14.8 mil in the 3rd year. I'd say Toronto got better value.
263917988711907328	224923472	neutral	Rugby fest at Padang: November 01, 2012 3:54 PMTOP class rugby action will take place at the Padang from Friday,... http://t.co/eYIJaA2e
264180645314580480	30682999	neutral	Rivers throw a pick on 3rd and goal. Everyone here thought they would run the ball. Bolts lead 10-0 at half.
264170909542252544	48646629	negative	@HarrySilk Aston Villa are a joke mate and so is your profile pic u may wanna hit the gym b4 u head to the Bridge w your bitch slaps #JogOn
261639773880455168	545662008	neutral	On Wednesday, October 24, Season 3 American Idol contestant Jennifer Hudson channeled the upcoming holiday when ... http://t.co/4nLZj6M2
264211066370809856	67727890	negative	Not Available
259053676495257601	245172868	neutral	@deniszhirov @DiqueSoyPrieto @_KevCastillo Monday is the tournament.  Weight class Negros. #whoboutit
264257996115292160	95143569	negative	Why every time twitter email me saying we found pple you may know its a bunch of niggas....where the hoes at @Twitter ?
259502773194854400	322569070	positive	All Ricky Martin's fans interested in joining SIPs, you are welcome to do so. Theme Mustache 20oct Sat tag under #SexySoulsInterestingPics
263749655375011841	56182409	positive	Love it when you have Bale first scorer, 2nd time in a week #loveit
247486322334392320	69434244	neutral	Watching this Drew Peterson movie on lifetime just to spark conversation in Miss Mapes class tomorrow @Myles_Collier21 @nia_girlBOW
263433841400745984	426121345	neutral	Trip to Fredonia in the works for this Friday. Looking to play on Valentine's new table. Msg me for more details.
258294705069113344	158512580	neutral	Tomorrow she is @RTEDigital reporter at Davos for Geeks. Perhaps she'll bring us home an internet gazillionaire instead http://t.co/YWhYslaV
251399860056625154	371918166	neutral	ESPN- Indians fire manager Acta with six games left: The Cleveland Indians fired manager Manny Acta on Thursday,... http://t.co/JPMbt9Cy
198542608312705024	72435952	positive	Thank you to all of our parents&amp; guidance staff for our annual Academic Signing Day on Thursday! I'll post photos soon!
264192308973563904	324083847	negative	@cheringbiebs MY BIRTHDAY ON FEBRUARY. My friends think it's for Valentine's day but I don't believe so. :(
264096365733363712	228445895	positive	Not Available
263872478613479425	271877284	positive	Scorcher Fest returns to the Duke again for a huge day of LIVE music! This years RECORD 180 ACTS! Sunday 18th... http://t.co/2v3yA4XN
261395521938259968	538018678	positive	Game 3 tomorrow!!! I'm excited in this shit than the coming pro bowl  haha
263283844860493825	198992878	neutral	Bill Murray: Yeah, on Monday I am off to meet Infinity Ward about the next game, Modern Warfare 4, Im doing work on the sequel to MW3
263939558343864320	123825423	positive	Sat here with a cuppa coffee, watching Jeremy Kyle with @susancallinanxD #lovely
261330977408831489	172647791	neutral	Not Available
262408059022897152	389086484	neutral	@pushplayjt the @okcthunder should have traded @JHarden13 for Monta Ellis and 1st round pick... #smh #bucks #thunde #bemilwaukee #BucksPride
255725969476820992	6153592	negative	Not Available
255236303304654848	38648343	negative	She said that some day soon, the sun was gonna shine. And she...couldn't have been more wrong! My Valentine.
263390280118579200	13788602	neutral	I think I may know the story of the party nail. Salina Gomez jammed her finger the night before the Grammy awards. I rock a party toe today!
263829163868291072	53120768	positive	Jeremy Lin was a +23 for Rockets in his debut. That's the 2nd-best plus-minus for him in any game in his career.
258305915575476224	34849288	positive	First the Superbowl now Revel will finally be released on DVD on Nov 24th! My day is complete!!!! Oh how I love my Bey
263660996193812481	20028629	neutral	I am going home tonight and sleeping until about 5:30 pm tomorrow, just in time to get to Durham for the Duke game.
262021967425708032	451588562	positive	Safe and sound at #FLIBS We'll be all over the docks tomorrow!
259714580450770946	28016498	positive	I've just been invited to speak at the World Economic Forum in Davos (@davos) this January. Thrilled and honored. http://t.co/h0aq8cZ6
217664727529164802	587327484	positive	just #watched Dream High 2 episode 1, I'll watch it tomorrow for next episode :D ..
264226967392514048	231461860	negative	awwww shit I still got some new Amsterdam in the fridge. mmhmm tomorrow after work ima need that before I go out
258370100082638848	31083070	negative	@sherbetgal We couldn't make it to Jan though edd is 4 Jan! I'm a feb kid &amp; if it coincides with the CNY, I only get 1 ang bao! BAH!
243906683728965632	177754033	positive	@styleofsam oh, it is, tomorrow is Jason Wu fashion show!! You would LOVE!
264189918463533056	741137803	positive	Not Available
261838319753777152	39028943	negative	If they play New Born tomorrow instead of SS I will throw one of the mouldy donuts in the flat at Bellamy and his shitey roulette wheel
263777521710006272	216892059	positive	@ChemicalJericho @xCescaCenax @Vasso_Cenation @HeadshotZombie Happy Halloween spend it with Bruno Mars and shenanigans http://t.co/KTV8sfFl
236803514909741056	211726260	neutral	on February 13th. "Desperation Day" A magical night, when a ten has the self-esteem of a four and the depraved enthusiasm of a two. :bd
263164899939729408	29877731	positive	@thehawk38 I smell a 2nd PRO BOWL for my boy! Best safety in the league! Shout out for that solid legal hit! #TheHawk4ProBowl
255728330224050177	97922344	positive	@AustinDB34 I know thats what Im saying lol Tucker straight outkicked Cundiff in camp, I'm glad he's gone. Didnt he miss one in the 4th qtr?
262203828882001920	25073513	neutral	Not Available
264249754484092928	512084882	neutral	@fckyeahalyssa aye mah dude did you tell alondraa abouut going to the bell game tomorrow?
240091880912719872	269870381	positive	Ben Amos doing well @Hull .Another clean sheet. He says he's enjoying the challenge of playing regular 1st team football. #MUFC
213093398943498240	296579789	neutral	Not Available
263504269783736320	390550038	negative	Not Available
249744849148977152	21550315	neutral	Not Available
264187574795505664	67701476	positive	@thomas_edison Doing a show in Amsterdam? Would love to see you guys play live soon! I might be in amsterdam Saturday night
264064103805497344	80252413	positive	SNEAK PEEK: Check out the 12 Freebies you can get at CVS on Black Friday!  Link in the first comment:
262265790017986561	908322512	positive	Afterwork social @2552 S. King Dr. from 4-9 saturday.  steppin,food, drinks.  5 days work and sixth day for relaxation.
226676572592152577	619572626	neutral	@HockeyyInsiderr Gagner has been in trade rumours since the beginning of the year. Can't claim 1st on this one bud.
263603782045270016	159673191	positive	If you haven't seen your Good Giving Guide yet, check it out online.  The Challenge starts Nov 1 - we appreciate your support!...
263197243157397504	17572822	neutral	Not Available
258039036013314048	286412465	neutral	Article 54: A Bro is required to go out with his Bros on official Bro holidays; halloween, New Year's Eve, and Desperation Day (February 13)
263478788082515968	410297617	positive	Channing Tatum may not be that good of an actor but he sure as hell can dance #ayyyyye
259728367182553089	110491117	negative	How are you spending your Saturday night? I'm currently sitting crying my eyes out to The Vow.
264256882024280064	417087119	neutral	I think my mom might buy me the box set bc i've been bugging her about MSG and i told her i'd give her $30 if she got it before november 14
257813936324362240	202119297	neutral	Capello: I'll Tweak Lineup for Azerbaijan Game: Coach Fabio Capello said Monday he will tweak the Russian lineup... http://t.co/Qsa7KgiQ
257365569974710272	52777985	negative	@Iiamneeson all I can say is that it was very unrealistic. The 1st movie was better-storyline, dialogue! And of course "The Grey" thumbs up!
264111058866806785	12638952	positive	@stephenfry cant wait! coming to see you in February from Belgium!
264253115405045760	803461274	neutral	The boys will do promo in Sweden today (November 2nd) and they will perform on Sweden XF tonight, live stream here http://t.co/zwqpmaKb
264169854049861632	803769620	negative	Tomorrow is last day for early voting in Nevada. I am not inspired to vote early. I don't like many of the choices. Most suck balls.
264095454864740352	14067678	positive	Oingo Boingo (well, most of the band) tomorrow &amp; Leonard Cohen on Monday. #DudeImStoked
261756309689483266	320149524	positive	Harry Redknapp 2nd favourite at 7/4 to be next blackburn boss!! venkys please make this happen!!!! #makeredknapparover
262629310924455936	304671473	positive	Not Available
243384484832096256	40873200	positive	Not Available
262704083696246784	168558687	neutral	ALL 49'ers fans, go vote for @jgoody59 for the 2013 Pro Bowl. http://t.co/dUC78RCo you may vote as many times as you like.
264139734790586368	916036898	neutral	NBA NEWS:  The New York Knicks will take on the Miami Heat at MSG on Saturday (Australian Time) in their season... http://t.co/STbP6qTU
263949187958337538	17839223	negative	Can't watch Rafa's "I'll be back" video til the end, it's too heartbreaking :( plus it just reminded me he was up 5/1 in AO 5th set...
258471786981765120	196888622	positive	My friend @treesmellsnice is selling tickets for the Jonas Brothers concert @ Fort Canning on Monday @ $50/ticket. That's half price! RT!
263823316857540608	214985512	negative	Austin Rivers is overrated I don't see how he came out in 1st round
257533559617748992	377333842	neutral	@SwiftExpert Is t it fake? The Grammys nominations come out in December!!!
261021661959163905	36502408	neutral	New Basics Foundation for January just listed, beginning Monday January 28th - that's right, Australia Day public... http://t.co/hXTClX0E
264061992522899456	101707794	neutral	Andre's Wigan Warning: Wigan might currently occupy 15th place in the Premier League, but Andre Villas-Boas is w... http://t.co/44GYkO3e
261077890119131136	20404392	positive	@flergh @JiklopDave Well aren't you good!  Happy anniversary. May many owls serenade you with Ricky Martin songs.
264248512676507648	42963033	positive	Not Available
262572667423580161	198437307	negative	Our left side is the weakness, 1st game for Young after injury and Evra.. Well Evra is Evra.
248636358644604928	405278501	neutral	3rd day in a row catching my mom watching Sophia grace and Rosie #obsessed #shelikesrosie #seriousfan
264102711425908737	80978471	negative	Not Available
264032355398844416	136935512	positive	A1 Live in Cebu at the Waterfront Cebu Hotel and Casino on November 23 http://t.co/BL41iSUa #CebuFinest
238317297377361920	763345759	positive	@IBGDRGN Today is our Chinese July 7th Valentine's day I hope you will soon find you that she wishes you to be happy  Happy Valentine's Day
261782415662526464	362119227	neutral	Sat here watching Celebrity Juice again 3rd time today with my mum.
264148248283996161	117503376	neutral	@FreddieFans You sure it was Quo? They were the first act on, Queen weren't 2nd I'm sure of it
244706634495033344	435303424	positive	@smiley_jedi Brilliant result!! I think the winnings may go on our phone bill after I'm a Celeb or Dancing on Ice if the rumours are true :(
262629206503071744	24320388	positive	YAY!!! We are front page on Will Ferrell's Funny or Die for the 24th time! Check it out!... http://t.co/zLPFqsHu
260095716108681217	222847105	neutral	@MrsCheddies mid-Feb at the moment. I'm hoping it arrives before Chinese New Year!
263963523669975043	119992068	positive	Higgins "Great experience for the young group and to meet with Premier League teams a real highlight" "Very young squad to play on Sat"
252897478272249856	27707996	neutral	Bucks backcourt mates Brandon Jennings and Monta Ellis had a "little brother-big brother" talk on Sunday, as Jennings described it.
259870557946904576	378843923	neutral	"@KButter5: dook football, even the sun shines on a dog's a$$ some days. #UNC" Dook...
254320831918927873	348004151	neutral	YOOOO @ItzLavz &amp; @_Beeniee If Niggas In Paris comes on more than once on the 26th, might have to plank for whole night...
264067748462723072	363827369	positive	The 10th Annual Colossal Castle Contest has begun!:  The Colossal Castle Contest is one of the longest running L... http://t.co/1myXTi8N
225001158484307968	479862373	negative	They should make february 13th Desperation Day.
251491365702221824	538454869	negative	It seem like it's NATIONAL KISSING DAY every other THURSDAY! Who tf made that shit up??!
260520983130144768	41503245	neutral	@CA_Radio That's rough. You had 3 definite starts on a BYE. Also, Flacco over Newton? We have to talk about this on Friday.
264209482198962176	273503209	neutral	Not Available
255451593170903040	538335950	positive	@jennettemccurdy wow look at this another amazing Monday "Jennette On Ellen" in 8 place we do this for you we love you http://t.co/lTHURVaW
264161091767107585	598874868	neutral	Not Available
263676570185633792	105891984	neutral	Georgetown playing JMU in "secret scrimmage" on Saturday while GMU does the same at Marquette. http://t.co/E8iKggbW (h/t @gmuhoops )
263212985638608897	18091004	negative	Harry Redknapp tells ESPN that rumours he has an interview with Blackburn on Tuesday are wide of the mark: "No chance, I am playing golf!"
264226011992952832	48821526	neutral	@buberzionist Yes, anything possible, but u didnt answer 2nd question. Why back to 67 borders? To make Israel weaker militarily?If so,why??
257162773170106368	531500959	positive	@hamdahussein @Alinaa_Z DEAAALL Lets do it on Monday and get Adalet and Jenelle to judge! You might wanna start practising now :)
263012460678754306	543680720	positive	@CodySIO Im so excited for when you come to Northern Lights on the 27th it will probably make my life.
263958620012695552	70311284	neutral	@Willz4real yea Gibbs to score the 4th for AFC still
264098605927903232	177693793	positive	Wow my last RT. It's only been 4 years since Verm's arrival. He's now Captain and will make his 100th start for AFC on Sat. Time flies.
263440028674437120	505328730	positive	Goodnight bots! Tomorrow remember 106 &amp; Park, MOBO Twitter chat, and David Letterman with @RitaOra! Good day for the Bots!
257813495104544769	117700768	neutral	Sat waiting for the bus trying to beat my high score on Temple Run #justbecause
264224291665629184	49836463	positive	Not Available
260541933036908544	216057136	positive	@TheFalcoholic Why. Do you really want the Falcons to go to Chicago in Jan for the NFC Championship game. GO LIONS.
258347799106703360	392567857	neutral	This next Superbowl is on my (21st) birthday. Random fact of the day.
264200908060102656	12700662	neutral	Two worst players in plus/minus right now for OKC are Serge Ibaka and Kendrick Perkins. Stat may be soft, but it matches the eyes.
253319789680947200	310530980	negative	Not Available
214914363675521025	62633528	negative	Ghost Rider 2 is some bullshit smh it will be back in the red box tomorrow
228336950883528704	348159843	neutral	Endymion for the 4th time i blieve.! ahaha #TeamOrjan #CLHRDay
264204158641512449	632318467	neutral	Off to bed with sexy Mr man, tomorrow morning watch out Galveston here we come just made 100 jello shots
232642085491187712	23824321	positive	"Birthday Cake" is gonna be the song leading us into 4th quarter, count it.
264213760829448192	33531890	neutral	If U live near Long Beach consider going to @Parkcrest Church 2 hear @bobrobertsjr Sat @6 or Sun @830/10/1130 #BoldAsLove @Vision360LB
257240323913297920	132895422	negative	Not Available
248616610619875328	130232225	positive	ok Im off twitter for the night til tomorrow Bomb Squad enjoy ur night love you much!
264148302763806720	177219633	positive	Thinking Thursday: Your affectionate WORSHIP will lead you into effective WARFARE! ~Narda Goodson, 2012 Narda's Nuggets
263997749496782848	844741	positive	@Cole__Hines @WSJ @carney Print ain't dead yet Cole, and I'm sure you know there's something special about Sunday Papers too.
263166202946396160	246394886	neutral	Not Available
182767706762780673	10086082	neutral	3 hrs to go before the 2nd to the last episode! Wherever You Are Josh Bradley | David Archuleta In Nandito Ako | Alwyn Ana RS In TV5 Manila
197375356469116928	262886041	neutral	i want tickets to the Thursday Game Heat vs Knicks (Game 3) hmm...
259462275512037377	148226042	neutral	Imma need Brook Lopez to get more aggressive on the boards. 7 feet tall, c'mon son
262192029453398017	249856697	positive	Bulls season tips off Wednesday night vs Sacramento Kings. Excited is not the word.
263499428663525376	380577043	positive	Not Available
264089234183438336	585040907	positive	@plumpyTM Getting my Xbox back tomorrow! Honestly can't wait! - My friends wants a competitive 3v3, see if Cole is up for it man!
264111338928893953	916133948	neutral	SASA will be having the first ever Bhangra Bootcamp on November 7th - 10pm at CIF! Only $5 to learn from our very own NACS 2012 Champions!
227648484138950656	160085181	negative	Centre suffering from 'policy paralysis', alleges Jayalalithaa: Jayalalithaa on Tuesday charged the UPA go... http://t.co/Reau8svK #News
246382892685615104	276185778	positive	Eric Arc Elliott may be the best rapper in Flatbush ZOMBiES.
264233536733712384	619347735	positive	Not Available
263734377148710912	45544240	neutral	Red delays new price anouncement till tomorrow 6PM. Sounds like they want to dig for Sony prices some more.
215167745426333697	63273514	neutral	July 8th... It's goin down at DAR Constitution Hall... I'm gonna make this last part rhyme... MB Y'ALL!!!!!
259653008311328769	881674926	neutral	@sarafinaab @Adesto Stasera ho guadato due film - 'Bel Ami' con Robert pattinson, qual'e stato cosi :/ e la seconda film- the ides of march
263792197999136768	255775617	positive	Scott &amp; Evelyn Swanson, both work for FEMA.  Happy to host trick-treaters tonight, Evelyn heads out tomorrow http://t.co/cgzl3hcR
252081756629528576	92339201	positive	@Isdancing @LokiIsMyCopilot I haven't seen it yet, but Alan Rickman is permanently awesome, so I may have to.
264255254164561921	787911902	positive	Cant wait to move to Hawaii this Saturday! Promotion, New townhouse, new car &amp; with myKING... Definitely a happy girl :)
262859887904710656	82201075	neutral	@TaylorJet_187 i had OKC im playin online... the nigga had da knicks.. I was bustin dey ass then the 4th come, raymond felton and JR smith
